date,hour,grid_zone,utilization_rate,pred_utilization,dynamic_tariff_inr,revenue_static,revenue_dyn_adj
2022-06-22,12,802,0.48563218390804597,0.49030889742253697,15.0,2453.35416675,2453.35416675
2022-06-22,13,802,0.5517241379310345,0.47021969644835426,15.0,2800.0000005,2800.0000005
2022-06-22,14,802,0.5660919540229885,0.5534858000470265,15.0,2870.4618056249997,2870.4618056249997
2022-06-22,15,802,0.5445402298850575,0.5494301560702692,15.0,2770.395833125,2770.395833125
2022-06-22,16,802,0.521551724137931,0.528239372444629,15.0,2646.8506943750003,2646.8506943750003
2022-06-22,17,802,0.4770114942528736,0.5006791031592291,15.0,2432.062499875,2432.062499875
2022-06-22,18,802,0.4008620689655172,0.4469611646884891,15.0,2038.9201391250003,2038.9201391250003
2022-06-22,19,802,0.33045977011494254,0.36120305192634244,15.0,1688.7256945375,1688.7256945375
2022-06-22,20,802,0.24281609195402298,0.3067284020018666,15.0,1236.9340278,1236.9340278
2022-06-22,21,802,0.1910919540229885,0.22206860646634527,14.220686064663452,974.5798611125,947.9477571247761
2022-06-22,22,802,0.18965517241379307,0.19286163783754132,13.928616378375413,962.5000000499999,925.6712910603876
2022-06-22,23,802,0.2040229885057471,0.20768733403521122,14.076873340352112,1033.0590277875,999.3145845707678
2022-06-23,0,802,0.20689655172413793,0.22244649921701573,14.224464992170157,1050.0,1021.4528807797598
2022-06-23,1,802,0.22126436781609196,0.22675098029124258,14.267509802912425,1120.5833332999998,1091.8867010818462
2022-06-23,2,802,0.22413793103448276,0.2357414851021275,14.357414851021275,1137.49999995,1112.0915539882956
2022-06-23,3,802,0.22413793103448276,0.23384948872501338,14.338494887250134,1137.49999995,1111.3118033068388
2022-06-23,4,802,0.22413793103448276,0.23201256046132585,14.320125604613258,1137.49999995,1110.553016442528
2022-06-23,5,802,0.22413793103448276,0.23201256046132585,14.320125604613258,1137.49999995,1110.553016442528
2022-06-23,6,802,0.21839080459770113,0.23201256046132585,14.320125604613258,1105.9756944125,1079.7755108535475
2022-06-23,7,802,0.2485632183908046,0.22840574763612925,14.284057476361292,1266.6597222125001,1234.9884114824213
2022-06-23,8,802,0.40660919540229884,0.3515078995469051,15.0,1991.7187498625,1991.7187498625
2022-06-23,9,802,0.4583333333333333,0.5018477488861278,15.0,2318.7743057499997,2318.7743057499997
2022-06-23,10,802,0.4497126436781609,0.46871827021299317,15.0,2287.201389,2287.201389
2022-06-23,11,802,0.4396551724137931,0.4430877032399496,15.0,2231.12847225,2231.12847225
2022-06-23,12,802,0.40660919540229884,0.42790999683797865,15.0,2068.256944625,2068.256944625
2022-06-23,13,802,0.3879310344827586,0.41222019726948983,15.0,1968.94444425,1968.94444425
2022-06-23,14,802,0.3994252873563218,0.4033651853787272,15.0,2027.10763925,2027.10763925
2022-06-23,15,802,0.40948275862068967,0.4169834502051547,15.0,2073.4097223749995,2073.4097223749995
2022-06-23,16,802,0.43534482758620685,0.42920142379713394,15.0,2209.59374975,2209.59374975
2022-06-23,17,802,0.4238505747126437,0.4361172031471323,15.0,2169.1249995,2169.1249995
2022-06-23,18,802,0.3491379310344827,0.41252208266852153,15.0,1757.26736125,1757.26736125
2022-06-23,19,802,0.2614942528735632,0.3184949570055793,15.0,1347.937500125,1347.937500125
2022-06-23,20,802,0.2298850574712644,0.24071869993416842,14.407186999341683,1164.0659722375,1140.15444748794
2022-06-23,21,802,0.23563218390804597,0.23378598740359816,14.337859874035981,1191.093749975,1163.6442495812526
2022-06-23,22,802,0.2413793103448276,0.2468812289353207,14.468812289353208,1229.7152777625,1207.170563135736
2022-06-23,23,802,0.2385057471264368,0.2501197128061658,14.501197128061657,1195.88194445,1175.3370982233812
2022-06-24,0,802,0.2413793103448276,0.24485494063988716,14.448549406398872,1222.520833375,1199.2226924142117
2022-06-24,1,802,0.2413793103448276,0.2491567851815136,14.491567851815136,1225.00000005,1203.535317375126
2022-06-24,2,802,0.2413793103448276,0.24709038150007773,14.470903815000778,1225.00000005,1202.6331727240602
2022-06-24,3,802,0.2413793103448276,0.24709038150007773,14.470903815000778,1225.00000005,1202.6331727240602
2022-06-24,4,802,0.2413793103448276,0.24709038150007773,14.470903815000778,1225.00000005,1202.6331727240602
2022-06-24,5,802,0.2413793103448276,0.24692498358153825,14.469249835815383,1225.00000005,1202.560863283639
2022-06-24,6,802,0.2385057471264368,0.24692498358153825,14.469249835815383,1212.7743055874998,1190.5591149681566
2022-06-24,7,802,0.22270114942528738,0.2344041058010228,14.344041058010227,1128.0208333374999,1102.2777277895793
2022-06-24,8,802,0.38649425287356326,0.2866307271840783,14.866307271840784,1926.0937499249999,1917.433755633035
2022-06-24,9,802,0.4698275862068966,0.5009288482873723,15.0,2381.7013887499998,2381.7013887499998
2022-06-24,10,802,0.45545977011494254,0.4792689722154745,15.0,2325.9444445,2325.9444445
2022-06-24,11,802,0.4410919540229885,0.4402270400971719,15.0,2240.972222375,2240.972222375
2022-06-24,12,802,0.4468390804597701,0.4286256225577294,15.0,2267.465277875,2267.465277875
2022-06-24,13,802,0.47988505747126436,0.44775622949252536,15.0,2428.5138887499998,2428.5138887499998
2022-06-24,14,802,0.5114942528735632,0.4791697840120186,15.0,2595.906250125,2595.906250125
2022-06-24,15,802,0.5186781609195402,0.49484778206943403,15.0,2629.982639,2629.982639
2022-06-24,16,802,0.5272988505747126,0.5061137464402,15.0,2675.895833,2675.895833
2022-06-24,17,802,0.4770114942528736,0.5127959005529652,15.0,2444.361111125,2444.361111125
2022-06-24,18,802,0.35488505747126436,0.4415282120216806,15.0,1822.3090278375,1822.3090278375
2022-06-24,19,802,0.25,0.31222183467962006,15.0,1278.0347222125001,1278.0347222125001
2022-06-24,20,802,0.2370689655172414,0.2285758950177852,14.285758950177852,1186.25694445,1156.669703278946
2022-06-24,21,802,0.31896551724137934,0.26499952590503273,14.649995259050327,1607.1805556375,1587.9923397212244
2022-06-24,22,802,0.30603448275862066,0.34363649066024926,15.0,1559.9791664374998,1559.9791664374998
2022-06-24,23,802,0.26436781609195403,0.30551606259018477,15.0,1341.6909722125001,1341.6909722125001
2022-06-25,0,802,0.25862068965517243,0.262046776200139,14.62046776200139,1317.2152777749998,1300.1294492417906
2022-06-25,1,802,0.2413793103448276,0.25697087015109893,14.569708701510988,1225.00000005,1206.9257509456156
2022-06-25,2,802,0.2413793103448276,0.24633316989681792,14.46333169896818,1225.00000005,1202.3020094013139
2022-06-25,3,802,0.25,0.24786801449538245,14.478680144953826,1225.00000005,1202.9729423473818
2022-06-25,4,802,0.2413793103448276,0.2536863468173371,14.536863468173372,1225.00000005,1205.5046873935887
2022-06-25,5,802,0.2413793103448276,0.24757183496971702,14.475718349697171,1225.00000005,1202.8435720398763
2022-06-25,6,802,0.2413793103448276,0.24817298993839662,14.481729899383968,1225.00000005,1203.1061047760384
2022-06-25,7,802,0.2370689655172414,0.24105668748481718,14.410566874848172,1191.069444475,1166.747996232137
2022-06-25,8,802,0.3103448275862069,0.26731553955549725,14.673155395554973,1565.8125,1548.3815396019795
2022-06-25,9,802,0.3520114942528736,0.4062640036834408,15.0,1786.4097223750002,1786.4097223750002
2022-06-25,10,802,0.3218390804597701,0.3645339875067264,15.0,1637.95138875,1637.95138875
2022-06-25,11,802,0.3189655172413793,0.32761819077737414,15.0,1616.4166665,1616.4166665
2022-06-25,12,802,0.33189655172413796,0.33140610865288095,15.0,1684.4479163750002,1684.4479163750002
2022-06-25,13,802,0.3649425287356322,0.375053382325841,15.0,1842.72569425,1842.72569425
2022-06-25,14,802,0.40948275862068967,0.3996191535448009,15.0,2078.22222225,2078.22222225
2022-06-25,15,802,0.3979885057471264,0.4287872948438931,15.0,2022.0763891250003,2022.0763891250003
2022-06-25,16,802,0.3721264367816092,0.400047497148016,15.0,1901.01041625,1901.01041625
2022-06-25,17,802,0.28160919540229884,0.35873061885666674,15.0,1440.541666525,1440.541666525
2022-06-25,18,802,0.2485632183908046,0.27063721451268535,14.706372145126853,1261.4826389124999,1248.8940649855629
2022-06-25,19,802,0.21551724137931036,0.24380588021121596,14.43805880211216,1098.4652777625,1077.1186900294945
2022-06-25,20,802,0.1954022988505747,0.20864297325837186,14.086429732583719,984.6666666625,952.8550086177493
2022-06-25,21,802,0.1954022988505747,0.2075111617627926,14.075111617627925,993.9270833625,961.395310430523
2022-06-25,22,802,0.18965517241379307,0.20636505300943467,14.063650530094346,962.5000000499999,930.5835163501458
2022-06-25,23,802,0.22270114942528738,0.21250720713940227,14.125072071394023,1122.8923611375,1088.2338696735892
2022-06-26,0,802,0.2413793103448276,0.24899901189194978,14.489990118919497,1225.00000005,1203.4665191349345
2022-06-26,1,802,0.23275862068965517,0.24922210597798305,14.49222105977983,1183.5833333374999,1162.8718781415337
2022-06-26,2,802,0.2370689655172414,0.2400643057167775,14.400643057167775,1200.9131944624999,1175.9620001242668
2022-06-26,3,802,0.2413793103448276,0.2489518412780168,14.489518412780168,1225.00000005,1203.4459473991087
2022-06-26,4,802,0.2413793103448276,0.2499344181768183,14.499344181768183,1225.00000005,1203.8742121286643
2022-06-26,5,802,0.2413793103448276,0.24817298993839662,14.481729899383968,1225.00000005,1203.1061047760384
2022-06-26,6,802,0.2385057471264368,0.24817298993839662,14.481729899383968,1215.1805556,1193.4621590104696
2022-06-26,7,802,0.22844827586206895,0.23528495652045867,14.352849565204588,1152.5694444375,1126.6339164656372
2022-06-26,8,802,0.27729885057471265,0.25135662268048975,14.513566226804897,1393.1458332625,1369.824186844059
2022-06-26,9,802,0.34051724137931033,0.3520020674996906,15.0,1730.8958337499998,1730.8958337499998
2022-06-26,10,802,0.29454022988505746,0.349062208322491,15.0,1498.9965277125,1498.9965277125
2022-06-26,11,802,0.25862068965517243,0.28344369404169206,14.834436940416921,1312.5,1305.1766670237032
2022-06-26,12,802,0.278735632183908,0.2679170717932957,14.679170717932957,1409.868055575,1394.4680020777348
2022-06-26,13,802,0.30028735632183906,0.3069050290022225,15.0,1540.9722222500002,1540.9722222500002
2022-06-26,14,802,0.278735632183908,0.3094674510984484,15.0,1412.322916625,1412.322916625
2022-06-26,15,802,0.27586206896551724,0.2854722613001218,14.854722613001218,1404.6666666625001,1397.7985760773433
2022-06-26,16,802,0.26580459770114945,0.28436954009358517,14.843695400935852,1349.0798610875,1341.9777047669659
2022-06-26,17,802,0.24425287356321843,0.26015415167540806,14.60154151675408,1251.3715277999997,1234.309365079836
2022-06-26,18,802,0.2629310344827586,0.2582053723195285,14.582053723195285,1322.8298611374998,1303.8873101455306
2022-06-26,19,802,0.3204022988505747,0.29986966313856056,14.998696631385606,1623.75694425,1623.6863929922952
2022-06-26,20,802,0.3577586206896552,0.3750208624975068,15.0,1808.6249999999998,1808.6249999999998
2022-06-26,21,802,0.3591954022988506,0.37580089324773935,15.0,1825.152777875,1825.152777875
2022-06-26,22,802,0.3520114942528736,0.3670127267504897,15.0,1793.77430575,1793.77430575
2022-06-26,23,802,0.35344827586206895,0.3653111468221279,15.0,1794.163194625,1794.163194625
2022-06-27,0,802,0.346264367816092,0.3599658523518869,15.0,1759.5520837500003,1759.5520837500003
2022-06-27,1,802,0.3577586206896552,0.3632365382349049,15.0,1813.2187501250003,1813.2187501250003
2022-06-27,2,802,0.3620689655172414,0.3718858567954447,15.0,1837.5,1837.5
2022-06-27,3,802,0.3620689655172414,0.37126346159915624,15.0,1837.5,1837.5
2022-06-27,4,802,0.3620689655172414,0.3655453808056846,15.0,1837.5,1837.5
2022-06-27,5,802,0.3620689655172414,0.36517875433194125,15.0,1837.5,1837.5
2022-06-27,6,802,0.3620689655172414,0.36474526833132925,15.0,1837.5,1837.5
2022-06-27,7,802,0.3850574712643678,0.3488896654948245,15.0,1952.1979165000002,1952.1979165000002
2022-06-27,8,802,0.4971264367816092,0.4091097852929316,15.0,2499.94791675,2499.94791675
2022-06-27,9,802,0.5201149425287356,0.5283639549569327,15.0,2644.2013887499998,2644.2013887499998
2022-06-27,10,802,0.507183908045977,0.5005570781800687,15.0,2530.159722625,2530.159722625
2022-06-27,11,802,0.49568965517241376,0.48059394394527577,15.0,2491.270833375,2491.270833375
2022-06-27,12,802,0.4913793103448276,0.4734181878856957,15.0,2486.847222125,2486.847222125
2022-06-27,13,802,0.5344827586206896,0.4755848978962247,15.0,2712.6215277499996,2712.6215277499996
2022-06-27,14,802,0.5014367816091955,0.509373882282727,15.0,2547.19791675,2547.19791675
2022-06-27,15,802,0.5014367816091955,0.47751212789623454,15.0,2542.4583337500003,2542.4583337500003
2022-06-27,16,802,0.4971264367816092,0.48447369051984235,15.0,2552.5208336250007,2552.5208336250007
2022-06-27,17,802,0.4511494252873563,0.4723665379501421,15.0,2286.885416875,2286.885416875
2022-06-27,18,802,0.4468390804597701,0.41430463105817883,15.0,2263.211805625,2263.211805625
2022-06-27,19,802,0.37931034482758624,0.43875227252542576,15.0,1939.243055625,1939.243055625
2022-06-27,20,802,0.2873563218390805,0.34364992619885526,15.0,1467.690972275,1467.690972275
2022-06-27,21,802,0.23132183908045978,0.2704341506211556,14.704341506211556,1178.09027775,1166.2510166951554
2022-06-27,22,802,0.1810344827586207,0.22031702147828053,14.203170214782805,915.590277775,889.979418092866
2022-06-27,23,802,0.18965517241379307,0.19805546108307398,13.98055461083074,962.5000000499999,927.5699131063556
2022-06-28,0,802,0.2025862068965517,0.21721658377543757,14.172165837754376,1025.8888889,996.0176903831139
2022-06-28,1,802,0.20689655172413793,0.22744444378423945,14.274444437842394,1050.0,1023.3772166190022
2022-06-28,2,802,0.20689655172413793,0.22882286073038527,14.288228607303852,1050.0,1023.9058913862267
2022-06-28,3,802,0.20689655172413793,0.2253713651833532,14.253713651833532,1050.0,1022.5804434161012
2022-06-28,4,802,0.20689655172413793,0.2253713651833532,14.253713651833532,1050.0,1022.5804434161012
2022-06-28,5,802,0.20689655172413793,0.2253713651833532,14.253713651833532,1050.0,1022.5804434161012
2022-06-28,6,802,0.2040229885057471,0.22208562227618375,14.220856222761837,1037.6527777874999,1009.3035927178863
2022-06-28,7,802,0.1824712643678161,0.20918270257871874,14.091827025787186,914.1076388625,884.7599637395557
2022-06-28,8,802,0.3692528735632184,0.2675735652191279,14.67573565219128,1855.0729168124997,1834.5883253105105
2022-06-28,9,802,0.44540229885057475,0.5062243133016557,15.0,2251.1805555,2251.1805555
2022-06-28,10,802,0.4583333333333333,0.46380992433470575,15.0,2342.88541675,2342.88541675
2022-06-28,11,802,0.4410919540229885,0.4582386332884061,15.0,2245.6145835,2245.6145835
2022-06-28,12,802,0.4410919540229885,0.43238021191374426,15.0,2229.3541663749997,2229.3541663749997
2022-06-28,13,802,0.4971264367816092,0.4456035657955272,15.0,2520.7777776249995,2520.7777776249995
2022-06-28,14,802,0.492816091954023,0.5021163059850698,15.0,2503.375000125,2503.375000125
2022-06-28,15,802,0.4942528735632184,0.4827602882900077,15.0,2508.3576390000003,2508.3576390000003
2022-06-28,16,802,0.4597701149425288,0.4835195012536986,15.0,2340.357638875,2340.357638875
2022-06-28,17,802,0.42528735632183906,0.44097513464638416,15.0,2148.392360875,2148.392360875
2022-06-28,18,802,0.3520114942528736,0.4104702010765503,15.0,1809.8402775,1809.8402775
2022-06-28,19,802,0.29454022988505746,0.32485340447578465,15.0,1496.6145831625001,1496.6145831625001
2022-06-28,20,802,0.1997126436781609,0.27168529327561863,14.716852932756186,1028.7569444125,1018.8640100864595
2022-06-28,21,802,0.22413793103448276,0.20060862977311514,14.006086297731152,1132.8576389125,1092.8386372766067
2022-06-28,22,802,0.23563218390804597,0.24191755559193706,14.41917555591937,1198.1666666874999,1174.0709394089656
2022-06-28,23,802,0.22413793103448276,0.23929741061260712,14.392974106126072,1137.49999995,1113.5521648177537
2022-06-29,0,802,0.22413793103448276,0.22820363748658923,14.282036374865893,1137.49999995,1108.9742144205181
2022-06-29,1,802,0.22413793103448276,0.23053612814609398,14.30536128146094,1137.49999995,1109.9419044181132
2022-06-29,2,802,0.22413793103448276,0.23053612814609398,14.30536128146094,1137.49999995,1109.9419044181132
2022-06-29,3,802,0.22413793103448276,0.23053612814609398,14.30536128146094,1137.49999995,1109.9419044181132
2022-06-29,4,802,0.22413793103448276,0.23053612814609398,14.30536128146094,1137.49999995,1109.9419044181132
2022-06-29,5,802,0.22413793103448276,0.23053612814609398,14.30536128146094,1137.49999995,1109.9419044181132
2022-06-29,6,802,0.22413793103448276,0.23141697886552987,14.314169788655299,1149.7743055125,1122.2875039425373
2022-06-29,7,802,0.21695402298850575,0.22231646196069696,14.22316461960697,1088.9861111,1059.3269598998438
2022-06-29,8,802,0.3649425287356322,0.2719657842596168,14.719657842596167,1824.1562500000002,1806.7914009661008
2022-06-29,9,802,0.44252873563218387,0.48420965858310355,15.0,2243.500000125,2243.500000125
2022-06-29,10,802,0.44540229885057475,0.4559735857872248,15.0,2277.357639125,2277.357639125
2022-06-29,11,802,0.4267241379310345,0.4379052679334021,15.0,2165.722221875,2165.722221875
2022-06-29,12,802,0.4540229885057471,0.4262322048739504,15.0,2301.6145834999998,2301.6145834999998
2022-06-29,13,802,0.47126436781609193,0.45515842467079903,15.0,2386.805555375,2386.805555375
2022-06-29,14,802,0.4827586206896552,0.4670728315997393,15.0,2464.534722,2464.534722
2022-06-29,15,802,0.4827586206896552,0.4781969918500797,15.0,2449.9999995,2449.9999995
